FLT1	12	192.65874	0.31757	-0.00622	0.31423	0.04507
FLT1	12	192.65929	0.31567	-0.00941	0.31223	0.04527
FLT1	12	192.65984	0.31348	-0.01218	0.30943	0.04832
FLT1	12	192.6604	0.31872	-0.00581	0.31606	0.04032
FLT1	12	192.66095	0.32285	0.0018	0.32046	0.03873
FLT1	12	192.66151	0.3186	7.6E-4	0.31706	0.03111
FLT1	12	192.66206	0.32366	-2.9E-4	0.32196	0.03273
FLT1	12	192.66263	0.32489	-0.00482	0.32279	0.03641
FLT1	12	192.66318	0.32858	0.00162	0.32645	0.03683
FLT1	12	192.66373	0.31841	-0.00235	0.3157	0.04068
FLT1	12	192.66429	0.32325	-0.00661	0.32086	0.03843
FLT1	12	192.66484	0.32309	-0.00439	0.32062	0.03947
FLT1	12	192.66541	0.32678	-0.00152	0.32353	0.04581
FLT1	12	192.66595	0.33105	-7.5E-4	0.32767	0.04692
FLT1	12	192.6665	0.3231	-0.00451	0.31915	0.04961
FLT1	12	192.66707	0.32234	2E-4	0.31855	0.04889
FLT1	12	192.66762	0.32722	-0.00413	0.3234	0.0495
FLT1	12	192.66818	0.32365	-0.00587	0.31985	0.04891
FLT1	12	192.66873	0.32307	-0.0064	0.31937	0.04788
FLT1	12	192.66928	0.32048	-1.2E-4	0.31674	0.04868
FLT1	12	192.66985	0.31584	-9E-5	0.3117	0.05068
FLT1	12	192.67039	0.31937	-0.00143	0.31595	0.04645
FLT1	12	192.67096	0.31973	-0.00227	0.31594	0.04872
FLT1	12	192.67151	0.31638	-0.00116	0.31171	0.05394
FLT1	12	192.67206	0.31399	-0.00319	0.30987	0.05031
FLT1	12	192.67262	0.31818	4.3E-4	0.31381	0.05192
FLT1	12	192.67317	0.31735	-0.00187	0.3137	0.04775
FLT1	12	192.67374	0.31757	0.00125	0.31448	0.04389
FLT1	12	192.67429	0.3224	0.00421	0.31947	0.04278
FLT1	12	192.67485	0.3215	8E-5	0.31863	0.04225
FLT1	12	192.6754	0.31686	-0.00268	0.31486	0.03522
FLT1	12	192.67595	0.3187	-0.00578	0.31626	0.03866
FLT1	12	192.67651	0.31813	-0.00812	0.31504	0.04335
FLT1	12	192.67706	0.31806	-0.00367	0.31565	0.03841
FLT1	12	192.67763	0.31789	4.6E-4	0.31598	0.03399
FLT1	12	192.67818	0.31691	-0.00809	0.31354	0.0446
FLT1	12	192.67873	0.32344	-0.00403	0.32075	0.04132
FLT1	12	192.67929	0.31483	-0.00325	0.31199	0.04202
FLT1	12	192.67984	0.31735	-0.00397	0.31353	0.04871
FLT1	12	192.6804	0.32247	-0.00794	0.31821	0.05133
FLT1	12	192.68095	0.32211	-0.00375	0.31844	0.04806
FLT1	12	192.6815	0.32222	-0.00498	0.31887	0.0453
FLT1	12	192.68207	0.32378	-0.01198	0.32063	0.0431
FLT1	12	192.68262	0.32942	-0.00413	0.32655	0.04301
FLT1	12	192.68318	0.32221	0.00489	0.31919	0.04342
FLT1	12	192.68373	0.32166	0.00256	0.31954	0.03634
FLT1	12	192.68428	0.32089	-0.00216	0.31905	0.03398
FLT1	12	192.68484	0.32179	0.00173	0.3193	0.03966
FLT1	12	192.68539	0.32349	-0.00362	0.32039	0.04428
FLT1	12	192.68596	0.32241	-0.0067	0.31898	0.04623
FLT1	12	192.68651	0.32171	-0.00136	0.3183	0.04651
FLT1	12	192.68707	0.31958	-9E-5	0.31617	0.04647
FLT1	12	192.68762	0.32245	-0.009	0.3195	0.04235
FLT1	12	192.68817	0.32579	-0.007	0.32321	0.04019
FLT1	12	192.68874	0.32106	-0.0064	0.3188	0.03708
FLT1	12	192.68929	0.32176	-0.01157	0.31903	0.03964
FLT1	12	192.68985	0.32382	-0.0092	0.32066	0.04337
FLT1	12	192.6904	0.32926	-0.00186	0.32563	0.04851
FLT1	12	192.69095	0.3332	-0.00329	0.33059	0.041
FLT1	12	192.69151	0.33367	-0.00676	0.33113	0.04024
FLT1	12	192.69206	0.33172	-0.00608	0.32937	0.03879
FLT1	12	192.69263	0.3311	-0.00229	0.32889	0.03761
FLT1	12	192.69318	0.32825	-1.9E-4	0.32491	0.0466
FLT1	12	192.69373	0.32711	5.2E-4	0.32393	0.04469
FLT1	12	192.69429	0.33124	0.00648	0.32812	0.04472
FLT1	12	192.69484	0.31862	0.00323	0.31528	0.04547
FLT1	12	192.6954	0.32315	-3.4E-4	0.3205	0.0411
FLT1	12	192.69595	0.32314	-0.00242	0.32012	0.04379
FLT1	12	192.6965	0.32297	-0.00404	0.31986	0.04405
FLT1	12	192.69707	0.32705	0.00125	0.32447	0.04058
FLT1	12	192.69762	0.32542	-0.00102	0.32264	0.04227
FLT1	12	192.69818	0.32448	0.00366	0.32021	0.05183
FLT1	12	192.69873	0.32014	0.00311	0.31683	0.04533
FLT1	12	192.6993	0.32683	-0.00361	0.32316	0.04843
FLT1	12	192.69984	0.33032	-4E-4	0.32694	0.04696
FLT1	12	192.70039	0.32572	4.3E-4	0.32279	0.04347
FLT1	12	192.70096	0.32643	-0.00333	0.32299	0.04698
FLT1	12	192.70151	0.32829	-0.0014	0.32513	0.04525
FLT1	12	192.70207	0.32988	-0.00396	0.32602	0.04975
FLT1	12	192.70262	0.32988	-0.00487	0.32593	0.04982
FLT1	12	192.70317	0.32619	-0.00371	0.32267	0.04753
FLT1	12	192.70374	0.33162	-0.0023	0.32896	0.04157
FLT1	12	192.70428	0.33327	-0.00141	0.33004	0.04597
FLT1	12	192.70485	0.32905	-0.00202	0.32425	0.05532
FLT1	12	192.7054	0.32667	3.3E-4	0.32301	0.04851
FLT1	12	192.70595	0.3281	0.00274	0.32416	0.05046
FLT1	12	192.70651	0.32619	0.00518	0.32253	0.04833
FLT1	12	192.70706	0.32851	-0.00145	0.32523	0.04611
FLT1	12	192.70763	0.32877	0.00118	0.32617	0.04112
FLT1	12	192.70818	0.32611	-9.2E-4	0.32321	0.04335
FLT1	12	192.70872	0.32705	6E-4	0.32418	0.04318
FLT1	12	192.70929	0.32645	-0.00136	0.32353	0.04324
FLT1	12	192.70984	0.32878	0.00326	0.3254	0.04683
FLT1	12	192.7104	0.32683	0.00222	0.32348	0.04627
FLT1	12	192.71095	0.33258	-0.00411	0.32962	0.0438
FLT1	12	192.71152	0.32632	0.00283	0.32269	0.04823
FLT1	12	192.71207	0.32629	0.00264	0.32322	0.04407
FLT1	12	192.71262	0.32645	-0.00365	0.32338	0.04424
FLT1	12	192.71318	0.32325	5E-4	0.31981	0.04688
FLT1	12	192.71373	0.31609	0.00371	0.31112	0.05554
FLT1	12	192.71429	0.32368	0.00227	0.31885	0.05549
FLT1	12	192.71484	0.32711	1.5E-4	0.32321	0.05006
FLT1	12	192.71539	0.33059	-0.00515	0.3271	0.04725
FLT1	12	192.71596	0.33123	-0.00681	0.32846	0.04135
FLT1	12	192.71651	0.3294	-0.00173	0.32656	0.04286
FLT1	12	192.71707	0.32991	-0.00158	0.3269	0.04405
FLT1	12	192.71762	0.32676	-0.00632	0.32202	0.05476
FLT1	12	192.71817	0.32956	-0.00459	0.32579	0.0493
FLT1	12	192.71873	0.32586	5E-5	0.32153	0.05269
FLT1	12	192.71928	0.32449	-0.00196	0.32163	0.04278
FLT1	12	192.71985	0.32727	-0.0039	0.32421	0.044
FLT1	12	192.7204	0.3294	-0.00629	0.32653	0.04273
FLT1	12	192.72095	0.32963	-0.00315	0.32589	0.04915
FLT1	12	192.72151	0.32791	-0.00287	0.32455	0.04644
FLT1	12	192.72206	0.32635	-0.0108	0.32249	0.04872
FLT1	12	192.72263	0.32252	-0.00946	0.31876	0.04811
FLT1	12	192.72318	0.32468	-0.00612	0.32083	0.04905
FLT1	12	192.72374	0.32234	-0.00377	0.31952	0.04173
FLT1	12	192.72429	0.32482	-0.00967	0.32264	0.03612
FLT1	12	192.72484	0.327	-0.0081	0.3247	0.03727
FLT1	12	192.7254	0.32617	-0.008	0.32394	0.03695
FLT1	12	192.72595	0.33171	-0.01022	0.32882	0.04211
FLT1	12	192.72652	0.32536	0.00193	0.32225	0.04461
FLT1	12	192.72707	0.32936	-0.00407	0.32688	0.03969
FLT1	12	192.72762	0.32547	-0.00996	0.3227	0.04103
FLT1	12	192.72818	0.32628	-0.00973	0.32227	0.04983
FLT1	12	192.72873	0.33222	-0.0125	0.32893	0.04474
FLT1	12	192.72929	0.32664	-0.01699	0.32367	0.04017
FLT1	12	192.72984	0.32635	-0.00938	0.32336	0.04279
FLT1	12	192.73039	0.3183	-0.006	0.31498	0.04464
FLT1	12	192.73096	0.32509	-0.00557	0.3227	0.0388
FLT1	12	192.73151	0.32272	-0.00471	0.32017	0.04
FLT1	12	192.73207	0.3257	-3.6E-4	0.32305	0.04127
FLT1	12	192.73262	0.3214	-7E-4	0.31928	0.03649
FLT1	12	192.73317	0.32823	-0.00493	0.32585	0.03864
FLT1	12	192.73373	0.32995	-0.00419	0.32758	0.03848
FLT1	12	192.73428	0.32668	-0.00215	0.32397	0.04154
FLT1	12	192.73485	0.32652	-0.0067	0.3225	0.05045
FLT1	12	192.7354	0.3277	-0.00119	0.32377	0.05046
FLT1	12	192.73595	0.32643	-0.00505	0.32284	0.0478
FLT1	12	192.73651	0.32391	-0.00451	0.31983	0.0506
FLT1	12	192.73706	0.32031	-0.00805	0.31535	0.05548
FLT1	12	192.73763	0.31957	-0.00467	0.31509	0.05277
FLT1	12	192.73817	0.32291	-0.00194	0.31943	0.04718
FLT1	12	192.73874	0.31668	-0.00905	0.31206	0.05274
FLT1	12	192.73929	0.31466	-0.00375	0.31085	0.04852
FLT1	12	192.73984	0.31503	0.00191	0.31118	0.04879
FLT1	12	192.7404	0.31841	-0.00438	0.31477	0.0476
FLT1	12	192.74095	0.32065	-0.00945	0.31637	0.05121
FLT1	12	192.74152	0.31956	-0.007	0.31531	0.05073
FLT1	12	192.74207	0.32358	-0.00781	0.31938	0.0509
FLT1	12	192.74261	0.32315	-0.00493	0.31841	0.05455
FLT1	12	192.74318	0.31594	-0.01061	0.31102	0.05434
FLT1	12	192.74373	0.32331	-0.01118	0.31856	0.05392
FLT1	12	192.74429	0.32343	-0.00871	0.31911	0.05161
FLT1	12	192.74484	0.32383	-0.01274	0.31997	0.04786
FLT1	12	192.74539	0.32725	-0.00716	0.32412	0.04422
FLT1	12	192.74596	0.32379	-0.00236	0.32117	0.0408
FLT1	12	192.74651	0.32489	-2.7E-4	0.32179	0.0439
FLT1	12	192.74707	0.32273	0.00188	0.31945	0.04563
FLT1	12	192.74762	0.32183	-7.2E-4	0.31881	0.04356
FLT1	12	192.74817	0.31901	-0.00139	0.31623	0.04153
FLT1	12	192.74873	0.31656	0.00277	0.31327	0.04509
FLT1	12	192.74928	0.3153	-0.00182	0.31247	0.0419
FLT1	12	192.74985	0.31301	-0.00261	0.31016	0.04162
FLT1	12	192.7504	0.31227	-0.00115	0.30805	0.05065
FLT1	12	192.75096	0.32077	-0.00814	0.31699	0.04823
FLT1	12	192.75151	0.32411	-0.00252	0.32048	0.04822
FLT1	12	192.75206	0.32229	-2E-5	0.31749	0.05508
FLT1	12	192.75262	0.32905	-0.00238	0.32477	0.05274
FLT1	12	192.75317	0.32867	-0.00868	0.32558	0.04345
FLT1	12	192.75374	0.33439	-0.00918	0.33136	0.0436
FLT1	12	192.75429	0.33637	-0.00929	0.33385	0.03992
FLT1	12	192.75484	0.33439	-0.00608	0.33271	0.03272
FLT1	12	192.7554	0.33454	0.00357	0.33282	0.03345
FLT1	12	192.75595	0.33305	-0.00252	0.33148	0.03198
FLT1	12	192.75652	0.33274	-0.00142	0.33121	0.03135
FLT1	12	192.75706	0.32745	-0.00446	0.32527	0.03719
FLT1	12	192.75761	0.32699	-8.4E-4	0.32514	0.03457
FLT1	12	192.75818	0.3245	1.1E-4	0.32202	0.03946
FLT1	12	192.75873	0.33283	-0.00462	0.33011	0.04143
FLT1	12	192.75929	0.3323	-2.6E-4	0.32929	0.04452
FLT1	12	192.75984	0.32717	2.1E-4	0.32435	0.04262
FLT1	12	192.76039	0.32624	0.00418	0.32313	0.04444
FLT1	12	192.76096	0.32779	-0.00485	0.32556	0.03672
FLT1	12	192.76151	0.32955	-0.00803	0.32733	0.03631
FLT1	12	193.48929	0.3215	0.00257	0.31953	0.03519
FLT1	12	193.48984	0.32235	-4.1E-4	0.32037	0.03553
FLT1	12	193.49152	0.32957	-0.01001	0.32712	0.03841
FLT1	12	193.49207	0.33195	-0.00167	0.32996	0.03598
FLT1	12	193.49261	0.3263	-0.00773	0.32445	0.03311
FLT1	12	193.49318	0.32417	-0.00337	0.32264	0.03092
FLT1	12	193.49373	0.32677	-0.00255	0.32544	0.02907
FLT1	12	193.49429	0.32809	-0.00152	0.32687	0.02793
FLT1	12	193.49484	0.32445	-0.00779	0.32319	0.02627
FLT1	12	193.49539	0.31974	-0.00497	0.31786	0.03349
FLT1	12	193.49596	0.31957	0.00416	0.31769	0.03385
FLT1	12	193.49651	0.32022	-8.2E-4	0.31864	0.03143
FLT1	12	193.49707	0.32184	0.00404	0.31992	0.03382
FLT1	12	193.49762	0.33043	-0.00794	0.32838	0.03532
FLT1	12	193.49817	0.32318	-0.00539	0.32178	0.02925
FLT1	12	193.49873	0.32236	-0.00617	0.32028	0.03584
FLT1	12	193.49928	0.33051	-0.00541	0.32808	0.03917
FLT1	12	193.49985	0.32873	-0.00277	0.32609	0.0412
FLT1	12	193.5004	0.32882	-0.00515	0.32641	0.03922
FLT1	12	193.50096	0.32594	-0.00767	0.32349	0.03847
FLT1	12	193.50151	0.33015	-0.00952	0.32843	0.03166
FLT1	12	193.50206	0.33075	-0.005	0.32858	0.0371
FLT1	12	193.50262	0.3313	-0.00351	0.32952	0.034
FLT1	12	193.50317	0.33237	-0.00907	0.3311	0.02709
FLT1	12	193.50374	0.32581	-0.00696	0.32396	0.03347
FLT1	12	193.50429	0.32814	-0.00716	0.32662	0.0301
FLT1	12	193.50484	0.32795	0.00253	0.32614	0.03371
FLT1	12	193.5054	0.32747	0.00559	0.32574	0.03204
FLT1	12	193.50595	0.32592	-0.00338	0.32466	0.02684
FLT1	12	193.50652	0.32568	1E-4	0.3247	0.02477
FLT1	12	193.50706	0.32482	-0.00426	0.32344	0.02938
FLT1	12	193.50761	0.32494	-0.01454	0.32293	0.03255
FLT1	12	193.50818	0.32994	-0.00292	0.32817	0.03375
FLT1	12	193.50873	0.32988	-0.00379	0.32814	0.03277
FLT1	12	193.50929	0.32574	-0.00379	0.324	0.0331
FLT1	12	193.50984	0.32574	-0.00494	0.32349	0.03726
FLT1	12	193.51039	0.32629	-0.01119	0.32339	0.04165
FLT1	12	193.51096	0.32506	-0.01583	0.32199	0.04135
FLT1	12	193.51151	0.31739	-0.02086	0.31245	0.05096
FLT1	12	193.51207	0.32307	-0.01501	0.31966	0.04402
FLT1	12	193.51262	0.31541	-0.00595	0.31281	0.03959
FLT1	12	193.51318	0.31696	-0.00271	0.31498	0.03512
FLT1	12	193.51373	0.3159	-0.01409	0.31319	0.03811
FLT1	12	193.51428	0.31673	-0.00819	0.31469	0.0345
FLT1	12	193.51485	0.31582	-0.00405	0.31386	0.03452
FLT1	12	193.5154	0.32284	-0.00479	0.32124	0.0314
FLT1	12	193.51596	0.31894	-0.00999	0.31691	0.03443
FLT1	12	193.51651	0.31889	-0.01241	0.31694	0.03254
FLT1	12	193.51706	0.32471	-0.01362	0.32272	0.03256
FLT1	12	193.51762	0.32542	-0.00887	0.32355	0.03361
FLT1	12	193.51817	0.33022	-0.00792	0.32839	0.03325
FLT1	12	193.51874	0.32223	-0.0113	0.32034	0.03231
FLT1	12	193.51929	0.32297	-0.00615	0.32006	0.04252
FLT1	12	193.51984	0.32842	-0.00428	0.32601	0.03882
FLT1	12	193.5204	0.32132	-0.00906	0.31889	0.03821
FLT1	12	193.52095	0.33078	-0.00218	0.32828	0.04037
FLT1	12	193.52151	0.32709	-0.00182	0.32419	0.04285
FLT1	12	193.52206	0.32483	-0.0086	0.32173	0.04374
FLT1	12	193.52261	0.32409	-3.7E-4	0.32142	0.04121
FLT1	12	193.52318	0.31723	-0.00165	0.31513	0.03625
FLT1	12	193.52373	0.31573	-0.00279	0.31319	0.0396
FLT1	12	193.52429	0.3202	0.00578	0.3183	0.03382
FLT1	12	193.52484	0.32051	0.00455	0.31882	0.03144
FLT1	12	193.52541	0.31549	1.1E-4	0.31282	0.04085
FLT1	12	193.52596	0.32025	-0.00681	0.31804	0.03651
FLT1	12	193.5265	0.3215	-0.01219	0.31899	0.03773
FLT1	12	193.52707	0.32097	-0.00583	0.31852	0.0389
FLT1	12	193.52762	0.31961	-0.00438	0.31672	0.04243
FLT1	12	193.52818	0.32209	-7.2E-4	0.32032	0.03331
FLT1	12	193.52873	0.32343	-4E-5	0.3209	0.03953
FLT1	12	193.52928	0.32295	-0.00863	0.32088	0.03497
FLT1	12	193.52985	0.32287	-0.00975	0.3204	0.03828
FLT1	12	193.5304	0.31656	-0.00171	0.3142	0.03845
FLT1	12	193.53096	0.31996	-0.00203	0.31804	0.03459
FLT1	12	193.53151	0.3227	-0.00835	0.3207	0.03447
FLT1	12	193.53206	0.3247	-0.00317	0.32304	0.03187
FLT1	12	193.53262	0.32386	-0.00926	0.32174	0.03559
FLT1	12	193.53317	0.32146	-0.0092	0.31943	0.03454
FLT1	12	193.53374	0.3182	-0.00855	0.31574	0.03811
FLT1	12	193.53429	0.32073	-0.00567	0.31856	0.03598
FLT1	12	193.53484	0.31769	-0.01148	0.31617	0.02834
FLT1	12	193.5354	0.30964	-0.00797	0.30764	0.03368
FLT1	12	193.53595	0.3199	-0.01026	0.31799	0.03294
FLT1	12	193.53651	0.31636	-0.00971	0.31415	0.03567
FLT1	12	193.53706	0.32063	-0.00143	0.31889	0.033
FLT1	12	193.53763	0.32129	-0.00917	0.31984	0.02859
FLT1	12	193.53818	0.32137	-0.01492	0.31959	0.02964
FLT1	12	193.53873	0.32352	-0.0102	0.32237	0.02452
FLT1	12	193.53929	0.32259	-0.00508	0.32145	0.02623
FLT1	12	193.53984	0.31794	-0.00627	0.31626	0.03112
FLT1	12	193.54041	0.32461	-0.0118	0.32313	0.02848
FLT1	12	193.54095	0.32007	-0.00543	0.31839	0.0314
FLT1	12	193.5415	0.31888	-0.00944	0.31705	0.03156
FLT1	12	193.54207	0.31807	-0.00621	0.31667	0.0283
FLT1	12	193.54262	0.32044	-0.00989	0.31862	0.03202
FLT1	12	193.54318	0.31865	-0.00352	0.31687	0.0329
FLT1	12	193.54373	0.32213	-0.00627	0.31963	0.03914
FLT1	12	193.54428	0.32778	-0.0075	0.32543	0.03821
FLT1	12	193.54485	0.32243	-0.00798	0.32059	0.03311
FLT1	12	193.54539	0.32711	-0.00651	0.32547	0.03165
FLT1	12	193.54596	0.33058	-0.0108	0.32908	0.0293
FLT1	12	193.54651	0.31622	-0.00817	0.31407	0.03559
FLT1	12	193.54706	0.32286	-0.0074	0.32096	0.03383
FLT1	12	193.54762	0.31689	-0.00923	0.31518	0.03126
FLT1	12	193.54817	0.32024	-0.00983	0.31909	0.02414
FLT1	12	193.54874	0.3189	-0.01151	0.3178	0.02286
FLT1	12	193.54929	0.31765	-0.01143	0.3165	0.02414
FLT1	12	193.54985	0.32131	-0.00621	0.32006	0.02671
FLT1	12	193.5504	0.32123	-0.00383	0.32014	0.02563
FLT1	12	193.55095	0.31791	-0.01332	0.3164	0.02743
FLT1	12	193.55151	0.32353	-0.01006	0.32166	0.03277
FLT1	12	193.55206	0.32131	-0.00324	0.32016	0.02668
FLT1	12	193.55263	0.32423	-0.00364	0.32296	0.02792
FLT1	12	193.55318	0.32537	-0.0065	0.3238	0.03051
FLT1	12	193.55373	0.32701	-0.00309	0.32532	0.0323
FLT1	12	193.55429	0.32543	-0.00293	0.32414	0.02853
FLT1	12	193.55484	0.31945	-0.00475	0.31737	0.03561
FLT1	12	193.5554	0.32118	-0.00682	0.31901	0.03654
FLT1	12	193.55595	0.32099	-0.00628	0.31871	0.03732
FLT1	12	193.5565	0.32172	-0.00517	0.31975	0.03484
FLT1	12	193.55707	0.31613	-0.00762	0.31422	0.03353
FLT1	12	193.55762	0.31218	4.2E-4	0.30955	0.03971
FLT1	12	193.55818	0.30808	-0.00334	0.30498	0.04309
FLT1	12	193.55873	0.31597	2.1E-4	0.31365	0.03772
FLT1	12	193.55928	0.30981	-3E-5	0.30765	0.03618
FLT1	12	193.55984	0.30994	-0.00253	0.30674	0.04409
FLT1	12	193.56039	0.31655	-0.0014	0.314	0.03985
FLT1	12	193.56096	0.32373	-0.0023	0.32071	0.04345
FLT1	12	193.56151	0.31864	-0.01094	0.31489	0.0473
FLT1	12	193.56207	0.31805	-0.00365	0.31523	0.04191
FLT1	12	193.56262	0.32329	-2.3E-4	0.32131	0.03552
FLT1	12	193.56317	0.32108	-0.00657	0.31822	0.04189
FLT1	12	193.56374	0.31643	-0.00175	0.31447	0.03449
FLT1	12	193.56429	0.31763	0.00107	0.3157	0.03461
FLT1	12	193.56485	0.3158	-0.00165	0.31387	0.03455
FLT1	12	193.5654	0.31621	0.0056	0.31419	0.03451
FLT1	12	193.56595	0.31922	-4.2E-4	0.31652	0.0401
FLT1	12	193.56651	0.3198	-0.00696	0.31723	0.03975
FLT1	12	193.56706	0.31622	-5E-5	0.31356	0.04074
FLT1	12	193.56763	0.31916	-0.0041	0.31692	0.03707
FLT1	12	193.56818	0.31516	-0.00355	0.31193	0.04418
FLT1	12	193.56873	0.31041	-0.003	0.30696	0.04569
FLT1	12	193.56929	0.31613	-0.00343	0.31201	0.05039
FLT1	12	193.56984	0.31969	-2.3E-4	0.31647	0.04509
FLT1	12	193.5704	0.31748	-0.00611	0.31418	0.0449
FLT1	12	193.57095	0.32221	-0.00933	0.31945	0.04043
FLT1	12	193.5715	0.31878	-0.00285	0.31655	0.03734
FLT1	12	193.57207	0.32117	-0.01168	0.31849	0.0396
FLT1	12	193.57262	0.31782	-0.00936	0.31542	0.03754
FLT1	12	193.57318	0.31499	-0.00574	0.31318	0.03278
FLT1	12	193.57373	0.31706	0.00265	0.31519	0.03379
FLT1	12	193.5743	0.31496	0.0032	0.31309	0.03366
FLT1	12	193.57484	0.30948	-0.00354	0.30697	0.03897
FLT1	12	193.57539	0.31434	3.8E-4	0.312	0.03813
FLT1	12	193.57596	0.30361	7.9E-4	0.30047	0.04303
FLT1	12	193.57651	0.3076	0.00334	0.30444	0.04319
FLT1	12	193.57707	0.3082	-1E-5	0.30601	0.0362
FLT1	12	193.57762	0.31255	-0.00232	0.31045	0.03586
FLT1	12	193.57817	0.31057	-0.00295	0.30823	0.03777
FLT1	12	193.57874	0.31391	-0.00151	0.31172	0.0366
FLT1	12	193.57928	0.31694	-0.00146	0.31435	0.03985
FLT1	12	193.57985	0.32162	-0.00691	0.31929	0.03765
FLT1	12	193.5804	0.31649	-0.01064	0.31493	0.0292
FLT1	12	193.58095	0.32214	-0.00704	0.32053	0.03107
FLT1	12	193.58151	0.32066	-0.00187	0.31853	0.03654
FLT1	12	193.58206	0.31846	8.5E-4	0.31578	0.04108
FLT1	12	193.58263	0.3175	-0.00359	0.31447	0.04297
FLT1	12	193.58318	0.3104	-0.00499	0.30668	0.04729
FLT1	12	193.58372	0.31364	-0.00351	0.31074	0.04136
FLT1	12	193.58429	0.32091	-0.00242	0.31898	0.03476
FLT1	12	193.58484	0.31685	-0.00295	0.31439	0.03914
FLT1	12	193.5854	0.32186	-0.00199	0.31982	0.03589
FLT1	12	193.58595	0.32549	-0.00117	0.32348	0.0356
FLT1	12	193.58652	0.325	-0.00301	0.32399	0.02495
FLT1	12	193.58707	0.32752	-0.0057	0.32593	0.03136
FLT1	12	193.58762	0.32855	-0.00657	0.32688	0.03204
FLT1	12	193.58818	0.32421	-0.01074	0.32189	0.03624
FLT1	12	193.58873	0.32154	-0.01003	0.31959	0.0335
FLT1	12	193.58929	0.32051	-0.012	0.31771	0.04024
FLT1	12	193.58984	0.31271	-0.00638	0.30922	0.04597
FLT1	12	193.59039	0.32474	-0.01385	0.32161	0.04237
FLT1	12	193.59096	0.32613	-0.01483	0.32402	0.0338
FLT1	12	193.59151	0.31753	-0.00972	0.3153	0.03594
FLT1	12	193.59207	0.31695	-0.00455	0.31413	0.04173
FLT1	12	193.59262	0.30756	-0.00604	0.30352	0.04922
FLT1	12	193.59317	0.31524	-0.00232	0.31238	0.04201
FLT1	12	193.59373	0.30797	0.00282	0.30483	0.04365
FLT1	12	193.59428	0.31139	-0.00394	0.30875	0.04003
FLT1	12	193.59485	0.31651	-0.00341	0.31432	0.03674
FLT1	12	193.5954	0.32185	-0.00192	0.32009	0.03343
FLT1	12	193.59595	0.31619	5E-5	0.31408	0.03614
FLT1	12	193.59651	0.30809	-0.00177	0.30522	0.04145
FLT1	12	193.59706	0.30987	-0.00612	0.30597	0.04846
FLT1	12	193.59763	0.31613	2E-5	0.31325	0.04241
FLT1	12	193.59818	0.31175	-0.0033	0.30889	0.04174
FLT1	12	193.59872	0.31405	-0.00907	0.3109	0.04311
FLT1	12	193.59929	0.31906	-0.00446	0.31649	0.03947
FLT1	12	193.59984	0.31479	-0.00517	0.31302	0.03246
FLT1	12	193.6004	0.3148	-0.00124	0.31357	0.02706
FLT1	12	193.60095	0.31195	-0.00534	0.31102	0.0231
FLT1	12	193.60152	0.31396	-0.01054	0.31252	0.02754
FLT1	12	193.60207	0.31301	-0.00413	0.31159	0.02888
FLT1	12	193.60262	0.31516	5.2E-4	0.31363	0.0307
FLT1	12	193.60318	0.31762	-0.00699	0.31552	0.03519
FLT1	12	193.60373	0.32552	-0.01127	0.32313	0.03745
FLT1	12	193.60429	0.32106	-0.00982	0.31904	0.03403
FLT1	12	193.60484	0.32287	-0.00369	0.32095	0.03482
FLT1	12	193.60539	0.32002	-0.01021	0.31768	0.03693
FLT1	12	193.60596	0.31977	-0.00634	0.31771	0.03549
FLT1	12	193.60651	0.3256	9.6E-4	0.3235	0.03676
FLT1	12	193.60707	0.32274	-0.0039	0.32049	0.03742
FLT1	12	193.60762	0.32633	-0.00704	0.32432	0.03508
FLT1	12	193.60817	0.32161	-0.00941	0.31969	0.03329
FLT1	12	193.60873	0.3167	-0.01228	0.31465	0.03337
FLT1	12	193.60928	0.32227	-0.00693	0.32055	0.03206
FLT1	12	193.60985	0.32025	-0.01025	0.31904	0.02569
FLT1	12	193.6104	0.31729	-0.01151	0.31601	0.02532
FLT1	12	193.61095	0.32042	-0.00323	0.31929	0.02645
FLT1	12	193.61151	0.31943	-0.00682	0.31782	0.03052
FLT1	12	193.61206	0.32437	-0.00482	0.32254	0.03388
FLT1	12	193.61263	0.31902	-0.00509	0.31706	0.03465
FLT1	12	193.61317	0.32116	-0.00365	0.31891	0.03703
FLT1	12	193.61374	0.32255	-0.00682	0.32108	0.02972
FLT1	12	193.61429	0.32079	0.00103	0.31843	0.03848
FLT1	12	193.61484	0.3193	-0.00273	0.31681	0.03953
FLT1	12	193.6154	0.32108	-0.00423	0.31789	0.0445
FLT1	12	193.61595	0.32035	-0.00859	0.31759	0.04062
FLT1	12	193.61652	0.31563	-0.00623	0.31232	0.04479
FLT1	12	193.61707	0.32221	-0.00503	0.32029	0.03437
FLT1	12	193.61761	0.31971	-0.00695	0.31703	0.04052
FLT1	12	193.61818	0.32098	-0.00677	0.31818	0.04104
FLT1	12	193.61873	0.32481	-0.00264	0.3222	0.0409
FLT1	12	193.61929	0.31669	-7.6E-4	0.31391	0.04155
FLT1	12	193.61984	0.31949	-7.8E-4	0.3171	0.03866
FLT1	12	193.62039	0.31253	-0.00681	0.31015	0.03769
FLT1	12	193.62096	0.31284	-0.01166	0.31036	0.03732
FLT1	12	193.62151	0.31547	-0.01005	0.31343	0.03389
FLT1	12	193.62207	0.31637	-0.01598	0.3143	0.03229
